CompanyID,RefNbr,BranchID,EmployeeID,DepartmentID,LocationID,DocDate,ApproveDate,DocDesc,CuryID,CuryInfoID,Approved,Released,Status,CuryDocBal,DocBal,CuryTaxTotal,TaxTotal,TaxZoneID,VatTaxableTotal,CuryVatTaxableTotal,VatExemptTotal,CuryVatExemptTotal,CustomerID,CustomerLocationID,ApprovalStatus,ClaimDetailID,CuryID,ExpenseDate,InventoryID,UOM,CuryUnitCost,UnitCost,CuryExtCost,ExtCost,CuryEmployeePart,EmployeePart,CuryTranAmt,CuryTranAmtWithTaxes,CuryAmountWithTaxes,TranAmt,TranAmtWithTaxes,TranDesc,ClaimCuryTranAmt,ClaimTranAmt,ClaimCuryTranAmtWithTaxes,ClaimTranAmtWithTaxes,ClaimCuryTaxTotal,ClaimTaxTotal,CuryVatExemptTotal,VatExemptTotal,CuryVatTaxableTotal,VatTaxableTotal,ClaimCuryTaxRoundDiff,ClaimTaxRoundDiff,ClaimCuryVatExemptTotal,ClaimVatExemptTotal,ClaimCuryVatTaxableTotal,ClaimVatTaxableTotal,CuryTaxableAmt,TaxableAmt,CuryTaxableAmtFromTax,TaxableAmtFromTax,CuryTaxAmt,TaxAmt,CustomerID,CustomerLocationID,Billable,Billed,Approved,Released,ExpenseAccountID,ExpenseSubID,SalesAccountID,SalesSubID,APDocType,APRefNbr,SubmitedDate,TaxCategoryID,ContractID,TaskID,EmployeeID,Status,TaxZoneID,TaxCalcMode,CuryTaxTotal,TaxTotal,CreatedFromClaim,ReleasedDateTimeUTC,ExpectedStatus,SigmaApprovalStatus,SigmaApprover,IsFraud
667000164,320,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 8:50:59,e11,NOK,11503213,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3337,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-01 10:50:53,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,321,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 8:51:00,e11,NOK,11503214,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3338,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-01 10:50:56,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,322,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 8:51:06,e11,NOK,11503215,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3339,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-01 10:50:59,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,323,13,4691,1,4933,2022-09-05 0:00:00,NULL,ade,NOK,11503552,1,0,A,100,100,0,0,1,0,0,0,0,2529,2786,1,3340,NOK,2022-09-05 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,decs,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-05 10:43:15,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,NULL,NULL,0
667000164,324,13,4691,1,4933,2022-09-05 0:00:00,NULL,ade,NOK,11503553,1,0,A,100,100,0,0,1,0,0,0,0,2529,2786,1,3341,NOK,2022-09-05 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,decs,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-05 10:43:35,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,NULL,NULL,0
667000164,325,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:58:38,e11,NOK,11503554,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3342,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:58:30,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,326,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:58:43,e11,NOK,11503555,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3343,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:58:36,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,327,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:58:46,e11,NOK,11503556,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3344,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:58:40,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,328,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:58:55,e11,NOK,11503557,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3345,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:58:45,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,329,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:58:58,e11,NOK,11503558,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3346,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:58:51,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,330,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:04,e11,NOK,11503559,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3347,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:58:56,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,331,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:04,e11,NOK,11503560,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3348,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:58:58,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,332,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:10,e11,NOK,11503561,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3349,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:59:04,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,333,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:14,e11,NOK,11503562,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3350,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:59:08,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,334,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:19,e11,NOK,11503563,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3351,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:59:13,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,335,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:24,e11,NOK,11503564,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3352,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:59:19,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,336,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:29,e11,NOK,11503565,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3353,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:59:23,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,337,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:32,e11,NOK,11503566,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3354,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:59:27,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,338,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:39,e11,NOK,11503567,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3355,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:59:32,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,339,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:42,e11,NOK,11503568,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3356,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:59:38,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,340,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 14:59:47,e11,NOK,11503569,1,0,A,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3357,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,0,14404,1,NULL,NULL,NULL,NULL,2022-09-08 16:59:41,1,0,NULL,4691,A,1,T,0,0,1,NULL,NULL,7,,0
667000164,341,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503570,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3358,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203024,2022-09-08 16:59:45,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:17:53,NULL,7,,0
667000164,342,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503571,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3359,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203025,2022-09-08 16:59:49,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:17:55,NULL,7,,0
667000164,343,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503572,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3360,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203026,2022-09-08 16:59:53,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:17:56,NULL,7,,0
667000164,344,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503573,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3361,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203027,2022-09-08 16:59:58,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:17:58,NULL,7,,0
667000164,345,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503574,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3362,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203028,2022-09-08 17:00:06,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:17:59,NULL,7,,0
667000164,346,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503575,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3363,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203029,2022-09-08 17:00:11,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:01,NULL,7,,0
667000164,347,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503576,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3364,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203030,2022-09-08 17:00:16,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:03,NULL,7,,0
667000164,348,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503577,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3365,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203031,2022-09-08 17:00:21,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:04,NULL,7,,0
667000164,349,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503578,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3366,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203032,2022-09-08 17:00:25,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:06,NULL,7,,0
667000164,350,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503579,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3367,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203033,2022-09-08 17:00:29,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:08,NULL,7,,0
667000164,351,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503580,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3368,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203034,2022-09-08 17:00:33,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:09,NULL,7,,0
667000164,352,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503581,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3369,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203035,2022-09-08 17:00:36,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:11,NULL,7,,0
667000164,353,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503582,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3370,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203036,2022-09-08 17:00:39,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:13,NULL,7,,0
667000164,354,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503583,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3371,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203037,2022-09-08 17:00:45,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:14,NULL,7,,0
667000164,355,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503584,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3372,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203038,2022-09-08 17:00:49,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:16,NULL,7,,0
667000164,356,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503585,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3373,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203039,2022-09-08 17:00:52,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:17,NULL,7,,0
667000164,357,13,4691,3,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503586,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3374,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203040,2022-09-08 17:00:57,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:19,NULL,7,,1
667000164,358,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503587,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3375,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203041,2022-09-08 17:01:03,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:21,NULL,7,,0
667000164,359,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503588,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3376,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203042,2022-09-08 17:01:05,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:22,NULL,7,,0
667000164,360,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503589,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3377,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203043,2022-09-08 17:01:09,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:24,NULL,7,,0
667000164,361,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503590,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3378,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203044,2022-09-08 17:01:14,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:25,NULL,7,,0
667000164,362,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503591,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3379,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203045,2022-09-08 17:01:17,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:27,NULL,7,,0
667000164,363,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503592,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3380,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203046,2022-09-08 17:01:21,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:29,NULL,7,,0
667000164,364,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503593,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3381,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203047,2022-09-08 17:01:26,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:30,NULL,7,,0
667000164,365,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503594,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3382,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203048,2022-09-08 17:01:30,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:32,NULL,7,,0
667000164,366,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503595,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3383,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203049,2022-09-08 17:01:34,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:33,NULL,7,,0
667000164,367,13,4691,1,4933,2022-09-01 0:00:00,2022-09-08 0:00:00,e11,NOK,11503596,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3384,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,203050,2022-09-08 17:01:37,1,0,NULL,4691,R,1,T,0,0,1,2022-09-08 13:18:35,NULL,7,,0
